Blender 4.5.3 LTS (hash 67807e1800cc built 2025-09-09 01:38:15)
Fra:1 Mem:106.80M (Peak 106.80M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | cabinet__Counter_cap
Fra:1 Mem:106.91M (Peak 106.91M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | decor__Sprigs
Fra:1 Mem:106.92M (Peak 106.92M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | decor__Tray
Fra:1 Mem:106.93M (Peak 106.93M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | decor__Glass_candle_vessel
Fra:1 Mem:106.99M (Peak 106.99M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | decor__Wax
Fra:1 Mem:107.04M (Peak 107.04M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rug__Rug_end_fringe
Fra:1 Mem:107.05M (Peak 107.05M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | decor__Wax.001
Fra:1 Mem:107.16M (Peak 107.16M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | decor__Warm_candle_flame.001
Fra:1 Mem:107.24M (Peak 107.24M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | decor__Ceramic_vase
Fra:1 Mem:107.60M (Peak 107.60M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | decor__Sprig_leaf.002
Fra:1 Mem:107.80M (Peak 107.80M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rug__Inset_woven_field
Fra:1 Mem:108.11M (Peak 108.11M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rug__Binding_border
Fra:1 Mem:108.11M (Peak 108.11M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | lamp__Weighted_lamp_base
Fra:1 Mem:108.12M (Peak 108.12M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | lamp__Lamp_stem
Fra:1 Mem:108.17M (Peak 108.17M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | lamp__Linen_lampshade
Fra:1 Mem:108.17M (Peak 108.17M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | lamp__Shade_lower_binding
Fra:1 Mem:108.33M (Peak 108.33M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Key
Fra:1 Mem:108.33M (Peak 108.33M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rim
Fra:1 Mem:108.34M (Peak 108.34M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Initializing
Fra:1 Mem:69.41M (Peak 108.34M) | Time:00:00.05 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Waiting for render to start
Fra:1 Mem:69.41M (Peak 108.34M) | Time:00:00.05 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Updating Scene
Fra:1 Mem:69.41M (Peak 108.34M) | Time:00:00.05 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Updating Shaders
Fra:1 Mem:69.41M (Peak 108.34M) | Time:00:00.05 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Loading render kernels (may take a few minutes the first time)
Fra:1 Mem:69.51M (Peak 108.34M) | Time:00:00.05 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Updating Procedurals
Fra:1 Mem:69.51M (Peak 108.34M) | Time:00:00.05 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Updating Background
Fra:1 Mem:69.51M (Peak 108.34M) | Time:00:00.05 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Updating Camera
Fra:1 Mem:69.51M (Peak 108.34M) | Time:00:00.05 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Updating Meshes Flags
Fra:1 Mem:69.51M (Peak 108.34M) | Time:00:00.05 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Updating Objects
Fra:1 Mem:69.51M (Peak 108.34M) | Time:00:00.05 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Updating Objects | Copying Transformations to device
Fra:1 Mem:69.61M (Peak 108.34M) | Time:00:00.05 | Mem:0.11M, Peak:0.11M | Scene, ViewLayer | Updating Particle Systems
Fra:1 Mem:69.61M (Peak 108.34M) | Time:00:00.05 | Mem:0.11M, Peak:0.11M | Scene, ViewLayer | Updating Particle Systems | Copying Particles to device
Fra:1 Mem:69.61M (Peak 108.34M) | Time:00:00.05 | Mem:0.11M, Peak:0.11M | Scene, ViewLayer | Updating Meshes
Fra:1 Mem:69.61M (Peak 108.34M) | Time:00:00.05 | Mem:0.11M, Peak:0.11M | Scene, ViewLayer | Updating Objects | Applying Static Transformations
Fra:1 Mem:69.61M (Peak 108.34M) | Time:00:00.05 | Mem:0.11M, Peak:0.11M | Scene, ViewLayer | Updating Mesh | Computing attributes
Fra:1 Mem:72.33M (Peak 108.34M) | Time:00:00.06 | Mem:0.14M, Peak:0.14M | Scene, ViewLayer | Updating Mesh | Copying Attributes to device
Fra:1 Mem:72.28M (Peak 108.34M) | Time:00:00.06 | Mem:2.78M, Peak:2.78M | Scene, ViewLayer | Updating Scene BVH | Building
Fra:1 Mem:72.28M (Peak 108.34M) | Time:00:00.06 | Mem:2.78M, Peak:2.78M | Scene, ViewLayer | Updating Scene BVH | Building BVH
Fra:1 Mem:72.28M (Peak 108.34M) | Time:00:00.06 | Mem:13.10M, Peak:13.10M | Scene, ViewLayer | Updating Scene BVH | Building BVH 0%
Fra:1 Mem:72.28M (Peak 108.34M) | Time:00:00.08 | Mem:24.33M, Peak:34.65M | Scene, ViewLayer | Updating Scene BVH | Copying BVH to device
Fra:1 Mem:72.28M (Peak 108.34M) | Time:00:00.08 | Mem:24.33M, Peak:34.65M | Scene, ViewLayer | Updating Mesh | Computing normals
Fra:1 Mem:82.73M (Peak 108.34M) | Time:00:00.08 | Mem:24.33M, Peak:34.65M | Scene, ViewLayer | Updating Mesh | Copying Mesh to device
Fra:1 Mem:82.73M (Peak 108.34M) | Time:00:00.08 | Mem:34.78M, Peak:34.78M | Scene, ViewLayer | Updating Objects Flags
Fra:1 Mem:82.73M (Peak 108.34M) | Time:00:00.08 | Mem:34.78M, Peak:34.78M | Scene, ViewLayer | Updating Primitive Offsets
Fra:1 Mem:82.73M (Peak 108.34M) | Time:00:00.08 | Mem:34.78M, Peak:34.78M | Scene, ViewLayer | Updating Images
Fra:1 Mem:82.73M (Peak 108.34M) | Time:00:00.08 | Mem:34.78M, Peak:34.78M | Scene, ViewLayer | Updating Camera Volume
Fra:1 Mem:82.73M (Peak 108.34M) | Time:00:00.08 | Mem:34.78M, Peak:34.78M | Scene, ViewLayer | Updating Lookup Tables
Fra:1 Mem:82.73M (Peak 108.34M) | Time:00:00.08 | Mem:34.86M, Peak:34.86M | Scene, ViewLayer | Updating Lights
Fra:1 Mem:82.73M (Peak 108.34M) | Time:00:00.08 | Mem:34.86M, Peak:34.86M | Scene, ViewLayer | Updating Lights | Computing tree
Fra:1 Mem:84.23M (Peak 108.34M) | Time:00:00.08 | Mem:36.36M, Peak:36.36M | Scene, ViewLayer | Updating Integrator
Fra:1 Mem:84.23M (Peak 108.34M) | Time:00:00.08 | Mem:36.36M, Peak:36.36M | Scene, ViewLayer | Updating Film
Fra:1 Mem:84.23M (Peak 108.34M) | Time:00:00.09 | Mem:36.28M, Peak:36.36M | Scene, ViewLayer | Updating Lookup Tables
Fra:1 Mem:84.23M (Peak 108.34M) | Time:00:00.09 | Mem:36.36M, Peak:36.36M | Scene, ViewLayer | Updating Baking
Fra:1 Mem:84.23M (Peak 108.34M) | Time:00:00.09 | Mem:36.36M, Peak:36.36M | Scene, ViewLayer | Updating Device | Writing constant memory
Fra:1 Mem:84.24M (Peak 108.34M) | Time:00:00.09 | Mem:36.36M, Peak:36.36M | Scene, ViewLayer | Loading denoising kernels (may take a few minutes the first time)
Fra:1 Mem:84.24M (Peak 108.34M) | Time:00:00.09 | Mem:36.36M, Peak:36.36M | Scene, ViewLayer | Sample 0/24
Fra:1 Mem:200.29M (Peak 200.29M) | Time:00:00.54 | Remaining:00:10.50 | Mem:152.33M, Peak:152.33M | Scene, ViewLayer | Sample 1/24
Fra:1 Mem:249.12M (Peak 322.36M) | Time:00:11.49 | Mem:152.33M, Peak:152.33M | Scene, ViewLayer | Sample 24/24
Fra:1 Mem:249.12M (Peak 322.36M) | Time:00:11.49 | Mem:152.33M, Peak:152.33M | Scene, ViewLayer | Finished
Saved: '/home/nicklee/Phenix_Project/Drone/environments/villa_v1/renders/assets_furniture/furniture_preview.png'
Time: 00:11.62 (Saving: 00:00.13)

Info: Saved as "furniture_preview.blend"
FURNITURE_SMOKE_OK 14 types 424 components

Blender quit
